TransactionID,Date,StoreID,ProductID,ProductCategory,QuantitySold,PricePerUnit,TotalSales,PaymentMethod,CustomerID
T000880,2024-04-23 05:31:33.951989,21,128,Toys,12,17.81,213.72,Cash,1039
T000881,2024-01-20 05:31:33.951989,39,128,Electronics,3,58.13,174.39,Credit Card,1059
T000882,2024-02-07 05:31:33.951989,31,117,Toys,11,51.35,564.85,Cash,1062
T000883,2024-01-10 05:31:33.951989,33,161,Groceries,17,66.96,1138.32,Cash,1071
T000884,2023-12-31 05:31:33.951989,10,119,Furniture,8,23.63,189.04,Online Payment,1055
T000885,2023-11-04 05:31:33.951989,4,158,Groceries,6,63.52,381.12,Credit Card,1054
T000886,2023-12-11 05:31:33.951989,29,195,Clothing,17,74.89,1273.13,Online Payment,1082
T000887,2024-02-12 05:31:33.951989,7,177,Groceries,3,28.39,85.17,Cash,1004
T000888,2023-11-04 05:31:33.951989,22,147,Clothing,17,11.81,200.77,Cash,1025
T000889,2024-06-04 05:31:33.951989,46,153,Toys,6,78.79,472.74,Credit Card,1020
T000890,2024-08-22 05:31:33.951989,6,189,Clothing,14,35.72,500.08,Debit Card,1034
T000891,2023-12-07 05:31:33.951989,33,170,Groceries,18,92.79,1670.22,Debit Card,1017
T000892,2023-12-11 05:31:33.951989,42,160,Electronics,18,13.51,243.18,Online Payment,1003
T000893,2023-12-23 05:31:33.951989,12,196,Furniture,13,68.82,894.66,Credit Card,1033
T000894,2024-05-08 05:31:33.951989,3,168,Furniture,3,45.24,135.72,Credit Card,1035
T000895,2024-01-23 05:31:33.951989,16,185,Furniture,12,38.09,457.08,Debit Card,1084
T000896,2024-07-01 05:31:33.951989,46,127,Groceries,8,35.47,283.76,Credit Card,1070
T000897,2024-05-29 05:31:33.951989,29,197,Toys,7,61.42,429.94,Credit Card,1022
T000898,2024-07-05 05:31:33.951989,29,131,Groceries,11,7.3,80.3,Online Payment,1082
T000899,2024-01-26 05:31:33.951989,34,187,Electronics,11,33.96,373.56,Cash,1005
T000900,2023-10-25 05:31:33.951989,34,196,Clothing,12,98.83,1185.96,Credit Card,1092
T000901,2023-12-12 05:31:33.951989,40,176,Groceries,10,63.54,635.4,Cash,1062
T000902,2024-02-02 05:31:33.951989,11,200,Furniture,7,99.07,693.49,Online Payment,1100
T000903,2023-12-29 05:31:33.951989,24,110,Furniture,20,47.01,940.2,Debit Card,1002
T000904,2024-03-06 05:31:33.951989,24,167,Clothing,17,18.85,320.45,Online Payment,1007
T000905,2023-12-04 05:31:33.951989,19,157,Toys,16,9.26,148.16,Debit Card,1010
T000906,2024-02-05 05:31:33.951989,25,167,Groceries,18,82.73,1489.14,Debit Card,1040
T000907,2023-09-11 05:31:33.951989,27,190,Electronics,1,23.97,23.97,Credit Card,1077
T000908,2024-08-31 05:31:33.951989,50,146,Clothing,4,40.51,162.04,Online Payment,1038
T000909,2024-06-03 05:31:33.951989,22,109,Furniture,12,76.98,923.76,Online Payment,1008
T000910,2023-11-07 05:31:33.951989,44,172,Groceries,15,86.01,1290.15,Credit Card,1052
T000911,2024-01-22 05:31:33.951989,39,114,Furniture,8,15.68,125.44,Online Payment,1046
T000912,2023-09-27 05:31:33.951989,4,107,Clothing,20,10.18,203.6,Cash,1085
T000913,2023-10-01 05:31:33.951989,41,170,Groceries,20,95.15,1903.0,Online Payment,1084
T000914,2024-06-13 05:31:33.951989,42,164,Clothing,8,93.04,744.32,Debit Card,1011
T000915,2024-01-31 05:31:33.951989,22,125,Clothing,2,87.53,175.06,Online Payment,1050
T000916,2024-08-26 05:31:33.951989,5,173,Electronics,11,82.91,912.01,Cash,1092
T000917,2023-11-07 05:31:33.951989,22,168,Groceries,13,6.3,81.9,Debit Card,1017
T000918,2024-07-26 05:31:33.951989,7,119,Electronics,4,70.91,283.64,Debit Card,1030
T000919,2024-05-12 05:31:33.951989,36,121,Toys,13,15.57,202.41,Credit Card,1014
T000920,2023-10-26 05:31:33.951989,44,141,Clothing,9,47.76,429.84,Cash,1073
T000921,2023-09-10 05:31:33.951989,25,166,Toys,18,7.16,128.88,Debit Card,1094
T000922,2024-06-23 05:31:33.951989,19,156,Groceries,10,24.86,248.6,Online Payment,1064
T000923,2024-01-27 05:31:33.951989,17,114,Clothing,1,56.11,56.11,Debit Card,1015
T000924,2024-05-01 05:31:33.951989,47,187,Groceries,17,24.36,414.12,Credit Card,1066
T000925,2024-05-06 05:31:33.951989,43,126,Clothing,12,54.71,656.52,Debit Card,1085
T000926,2024-04-16 05:31:33.951989,39,191,Electronics,17,29.57,502.69,Credit Card,1074
T000927,2024-02-25 05:31:33.951989,10,174,Clothing,17,50.89,865.13,Online Payment,1099
T000928,2023-12-07 05:31:33.951989,22,162,Clothing,15,74.34,1115.1,Credit Card,1067
T000929,2023-09-30 05:31:33.951989,6,111,Groceries,16,18.43,294.88,Cash,1032
T000930,2024-01-11 05:31:33.951989,38,165,Furniture,2,71.38,142.76,Online Payment,1063
T000931,2024-05-05 05:31:33.951989,43,157,Furniture,10,6.75,67.5,Credit Card,1011
T000932,2023-11-01 05:31:33.951989,10,107,Furniture,7,60.39,422.73,Debit Card,1030
T000933,2023-10-07 05:31:33.951989,23,158,Toys,11,68.04,748.44,Cash,1076
T000934,2024-03-27 05:31:33.951989,20,116,Groceries,17,9.13,155.21,Online Payment,1015
T000935,2024-05-12 05:31:33.951989,42,165,Toys,3,21.18,63.54,Online Payment,1098
T000936,2023-10-11 05:31:33.951989,45,153,Clothing,4,31.98,127.92,Cash,1040
T000937,2024-06-25 05:31:33.951989,43,158,Toys,6,79.97,479.82,Credit Card,1042
T000938,2024-07-22 05:31:33.951989,26,172,Toys,18,63.71,1146.78,Debit Card,1074
T000939,2024-08-20 05:31:33.951989,9,107,Electronics,18,10.04,180.72,Credit Card,1094
T000940,2023-10-01 05:31:33.951989,39,171,Clothing,1,67.2,67.2,Debit Card,1049
T000941,2023-11-20 05:31:33.951989,46,159,Clothing,3,5.79,17.37,Online Payment,1095
T000942,2023-11-19 05:31:33.951989,6,186,Furniture,7,41.92,293.44,Credit Card,1095
T000943,2024-06-18 05:31:33.951989,20,139,Clothing,7,30.77,215.39,Cash,1030
T000944,2024-02-06 05:31:33.951989,36,192,Groceries,14,85.95,1203.3,Debit Card,1054
T000945,2023-10-17 05:31:33.951989,25,102,Furniture,4,67.71,270.84,Credit Card,1027
T000946,2024-01-09 05:31:33.951989,42,150,Clothing,7,87.11,609.77,Cash,1018
T000947,2023-11-03 05:31:33.951989,22,132,Groceries,18,6.81,122.58,Cash,1013
T000948,2024-06-15 05:31:33.951989,9,100,Electronics,14,87.4,1223.6,Debit Card,1022
T000949,2024-04-04 05:31:33.951989,43,195,Toys,3,66.69,200.07,Online Payment,1027
T000950,2024-07-10 05:31:33.951989,45,127,Toys,5,26.96,134.8,Debit Card,1035
T000951,2024-07-05 05:31:33.951989,48,174,Toys,1,41.17,41.17,Credit Card,1056
T000952,2024-07-16 05:31:33.951989,44,109,Toys,15,97.78,1466.7,Cash,1052
T000953,2023-12-28 05:31:33.951989,34,105,Groceries,11,14.46,159.06,Online Payment,1032
T000954,2024-05-28 05:31:33.951989,6,154,Electronics,2,34.97,69.94,Online Payment,1075
T000955,2024-03-16 05:31:33.951989,42,144,Electronics,3,87.34,262.02,Cash,1007
T000956,2024-04-21 05:31:33.951989,43,189,Electronics,3,55.5,166.5,Online Payment,1062
T000957,2024-04-17 05:31:33.951989,28,108,Furniture,2,22.71,45.42,Cash,1068
T000958,2024-02-03 05:31:33.951989,33,169,Electronics,6,52.56,315.36,Cash,1047
T000959,2024-07-01 05:31:33.951989,24,107,Groceries,9,48.51,436.59,Debit Card,1089
T000960,2024-04-10 05:31:33.951989,2,108,Clothing,18,93.0,1674.0,Online Payment,1014
T000961,2024-02-07 05:31:33.951989,24,160,Furniture,3,7.04,21.12,Credit Card,1040
T000962,2024-06-21 05:31:33.951989,20,104,Toys,19,28.5,541.5,Online Payment,1069
T000963,2024-07-17 05:31:33.951989,12,136,Clothing,8,55.29,442.32,Cash,1054
T000964,2023-10-04 05:31:33.951989,14,152,Electronics,9,36.69,330.21,Credit Card,1060
T000965,2024-07-12 05:31:33.951989,22,123,Toys,14,42.37,593.18,Cash,1087
T000966,2023-10-24 05:31:33.951989,50,198,Toys,13,19.92,258.96,Cash,1031
T000967,2023-12-19 05:31:33.951989,32,117,Electronics,15,37.94,569.1,Online Payment,1035
T000968,2024-07-20 05:31:33.951989,13,198,Electronics,13,38.43,499.59,Debit Card,1100
T000969,2023-12-21 05:31:33.951989,15,182,Furniture,14,64.4,901.6,Online Payment,1018
T000970,2024-01-17 05:31:33.951989,9,193,Electronics,11,27.44,301.84,Online Payment,1046
T000971,2024-08-07 05:31:33.951989,10,182,Electronics,1,97.93,97.93,Credit Card,1060
T000972,2023-10-15 05:31:33.951989,5,153,Groceries,13,52.62,684.06,Online Payment,1091
T000973,2023-11-23 05:31:33.951989,19,147,Clothing,4,82.13,328.52,Debit Card,1047
T000974,2024-01-04 05:31:33.951989,7,148,Electronics,18,64.45,1160.1,Credit Card,1039
T000975,2023-12-01 05:31:33.951989,33,157,Furniture,1,88.47,88.47,Online Payment,1002
T000976,2024-06-12 05:31:33.951989,50,148,Furniture,20,89.59,1791.8,Debit Card,1082
T000977,2023-10-12 05:31:33.951989,35,148,Groceries,3,82.41,247.23,Online Payment,1077
T000978,2023-11-23 05:31:33.951989,48,110,Clothing,19,7.8,148.2,Credit Card,1004
T000979,2023-09-05 05:31:33.951989,34,187,Clothing,2,57.72,115.44,Cash,1094
T000980,2024-03-31 05:31:33.951989,3,184,Toys,3,31.62,94.86,Debit Card,1084
T000981,2024-04-21 05:31:33.951989,43,169,Furniture,12,19.41,232.92,Cash,1006
T000982,2024-08-21 05:31:33.951989,22,117,Groceries,17,90.23,1533.91,Credit Card,1088
T000983,2024-07-04 05:31:33.951989,50,183,Furniture,4,67.41,269.64,Debit Card,1100
T000984,2024-05-01 05:31:33.951989,40,144,Groceries,10,13.34,133.4,Credit Card,1085
T000985,2024-01-31 05:31:33.951989,9,115,Clothing,10,41.31,413.1,Debit Card,1030
T000986,2023-09-20 05:31:33.951989,39,122,Furniture,20,96.26,1925.2,Credit Card,1032
T000987,2023-12-31 05:31:33.951989,25,168,Groceries,3,63.18,189.54,Online Payment,1070
T000988,2024-01-29 05:31:33.951989,10,150,Toys,10,64.42,644.2,Credit Card,1049
T000989,2024-08-30 05:31:33.951989,11,167,Furniture,15,26.61,399.15,Credit Card,1039
T000990,2024-01-26 05:31:33.951989,12,116,Clothing,13,27.83,361.79,Cash,1081
T000991,2024-08-28 05:31:33.951989,45,193,Furniture,13,19.51,253.63,Online Payment,1089
T000992,2024-04-23 05:31:33.951989,50,128,Toys,1,97.2,97.2,Debit Card,1046
T000993,2023-10-10 05:31:33.951989,40,100,Clothing,16,91.42,1462.72,Online Payment,1087
T000994,2024-08-20 05:31:33.951989,11,196,Furniture,6,36.28,217.68,Credit Card,1015
T000995,2024-01-01 05:31:33.951989,47,102,Clothing,18,56.51,1017.18,Debit Card,1068
T000996,2024-01-17 05:31:33.951989,29,138,Electronics,8,24.64,197.12,Credit Card,1030
T000997,2024-07-20 05:31:33.951989,3,159,Electronics,5,18.16,90.8,Cash,1056
T000998,2024-07-01 05:31:33.951989,27,186,Furniture,13,56.43,733.59,Cash,1049
T000999,2024-08-07 05:31:33.951989,24,192,Groceries,18,81.01,1458.18,Debit Card,1001
T001000,2023-12-14 05:31:33.951989,44,169,Toys,10,86.95,869.5,Cash,1050
